#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u47_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u47_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u47_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u47_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u47_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u47_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u47_unique" name="distribution" x="@popSize.t:Gene_u47_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u47_unique" id="treeLikelihood.Gene_u47_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u47_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u47_unique" shape="@gammaShape.s:Gene_u47_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Gene_u47_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u47_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u47_unique" kappa="@kappa.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u47_unique" id="empiricalFreqs.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u47_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u47_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	kappa	popSize	CoalescentConstant	mutationRate
1800000	-441.5156612560585	-475.16728101074665	33.651619754688184	-475.16728101074665	0.032643236527164304	0.1037055356458569	5.03638602565453	6.906753266148067	0.016751772435723986	37.95159412416274	1.0
1805000	-437.45007420761965	-468.60488369755683	31.154809489937183	-468.60488369755683	0.03407471619284952	0.10842365457395675	5.03638602565453	6.906753266148067	0.016055707328273564	35.41234417282439	1.0
1810000	-440.71313611788213	-467.7613835126133	27.04824739473118	-467.7613835126133	0.051375791478135424	0.17758183233225464	1.4189924254677966	6.906753266148067	0.038793866376942536	28.570586245352303	1.0
1815000	-431.2407118831703	-468.522295815818	37.28158393264764	-468.522295815818	0.04079477303042269	0.11540450600058297	1.4189924254677966	5.173724194680484	0.012645200602618489	37.24832141591912	1.0
1820000	-440.41635876470235	-469.8286934508751	29.41233468617277	-469.8286934508751	0.04246293168711247	0.1514388444666007	1.4189924254677966	3.3046777624247445	0.038936373032780136	29.93513207889533	1.0
1825000	-435.79067373052993	-472.1295605333961	36.33888680286615	-472.1295605333961	0.03715352970488124	0.11666284815518962	0.3931185377471768	3.3046777624247445	0.016363918969173802	34.96896030299874	1.0
1830000	-437.68421402064064	-468.4289458005122	30.744731779871593	-468.4289458005122	0.057361381811791394	0.1720673533281008	0.3931185377471768	3.064882955619863	0.025339581747257242	29.729162894047363	1.0
1835000	-441.06095900136927	-468.57013534082023	27.509176339450967	-468.57013534082023	0.06231098103659928	0.19668785016838972	0.3931185377471768	6.310781674882248	0.040712990358746405	27.91243681189948	1.0
1840000	-436.5910153060172	-465.4204851347611	28.82946982874392	-465.4204851347611	0.047598319005909315	0.15728083091755632	0.3234884837258546	6.310781674882248	0.0420558942524164	29.195552581280964	1.0
1845000	-437.5682442325657	-466.7801216326513	29.21187740008562	-466.7801216326513	0.03702073196130129	0.14685239537000416	0.3234884837258546	5.541514298642132	0.03100895020061847	29.078580506025176	1.0
1850000	-435.76835496200175	-464.8700368605349	29.101681898533172	-464.8700368605349	0.05088745092589951	0.16947616867560616	1.6586114293777308	3.1762248771512187	0.02622655510122824	29.4248428641839	1.0
1855000	-436.01067283430535	-466.5245993033074	30.513926469002037	-466.5245993033074	0.042583651446574805	0.1397685302595327	1.6586114293777308	8.584432153047425	0.026393686077545237	32.25310332678897	1.0
1860000	-434.9473641849946	-467.07156421051076	32.12420002551612	-467.07156421051076	0.04554470125219811	0.13427293109956687	1.6586114293777308	6.793682114083712	0.017528101244032167	33.065430581169345	1.0
1865000	-435.5202065021747	-466.4295446807357	30.909338178561043	-466.4295446807357	0.044435469402972536	0.15703332551276045	0.46056636899349446	6.793682114083712	0.028254783442529293	31.129981064079878	1.0
1870000	-443.54480989173123	-467.1576246972524	23.612814805521147	-467.1576246972524	0.056068552556827626	0.2219357530859055	0.46056636899349446	6.793682114083712	0.06070622218196352	24.59824112231052	1.0
1875000	-439.03048459045357	-472.57705422957616	33.54656963912258	-472.57705422957616	0.046182740537065475	0.15019663414705298	0.46056636899349446	6.793682114083712	0.020068738935631616	33.42511308351592	1.0
1880000	-441.1074193511878	-469.96429903420443	28.85687968301665	-469.96429903420443	0.04553988283235584	0.16220711583315314	2.872021256617779	4.244262953269732	0.02337069770701321	30.623808846054157	1.0
1885000	-444.09140973639165	-467.79079354850137	23.699383812109716	-467.79079354850137	0.056629086252614744	0.21959849931554465	2.872021256617779	4.244262953269732	0.0393015176680237	25.986093107864217	1.0
1890000	-447.7647942249478	-467.6510934147629	19.886299189815063	-467.6510934147629	0.04523427061506034	0.20440049375560537	2.872021256617779	4.244262953269732	0.06784631067879132	22.718990360067764	1.0
1895000	-437.7608016624336	-467.5065253064613	29.745723644027677	-467.5065253064613	0.04093697703152336	0.14655253079382144	0.732284649751952	4.244262953269732	0.03235850640513467	29.698310132815738	1.0
1900000	-435.58015520904075	-463.788592919271	28.208437710230292	-463.788592919271	0.038643411597176644	0.13805595391994502	3.9613607677709295	4.244262953269732	0.021370049816692344	30.97521378198053	1.0
1905000	-449.71589907731004	-471.2614446815605	21.545545604250446	-471.2614446815605	0.03450722171081363	0.17094598355096968	3.9613607677709295	4.244262953269732	0.04056142365792773	24.95314873423602	1.0
1910000	-438.4613756099709	-474.6494702684827	36.18809465851176	-474.6494702684827	0.026051794418310445	0.09611139595277028	0.9685081885901646	4.244262953269732	0.023739200592165957	36.06715546576114	1.0
1915000	-437.67209191215414	-467.4166993557318	29.74460744357763	-467.4166993557318	0.03345017456904123	0.1339667591840418	0.9685081885901646	4.244262953269732	0.035352516904202054	30.021910125029088	1.0
1920000	-443.7100298253069	-468.95088900732577	25.240859182018905	-468.95088900732577	0.051178549651504104	0.18010717417802652	0.9685081885901646	5.177113732202157	0.05991730064434469	26.313724805753527	1.0
1925000	-437.93284969485455	-467.72168624153915	29.78883654668458	-467.72168624153915	0.038555349689949475	0.13986354562571102	0.9685081885901646	2.4197530328969075	0.01536256703342892	28.61160165197077	1.0
1930000	-436.6141429412628	-470.2408185976265	33.62667565636372	-470.2408185976265	0.04127029760133641	0.137567645551423	0.9685081885901646	2.8555575981533425	0.026834049331278163	33.16922607894303	1.0
1935000	-438.0551110692469	-468.293230463846	30.238119394599103	-468.293230463846	0.042560097773701705	0.14988050891230478	0.9685081885901646	7.254271340142892	0.028401452178249374	31.07731144839322	1.0
1940000	-443.7365778063553	-469.8423780153931	26.105800209037767	-469.8423780153931	0.07296742937976324	0.2299686389098789	0.9685081885901646	7.254271340142892	0.03309506329852319	27.097936112135088	1.0
1945000	-443.3866496600183	-469.28503131787653	25.898381657858234	-469.28503131787653	0.026468253642509543	0.11442221416560286	0.9685081885901646	7.254271340142892	0.011948115419719262	25.871706995233374	1.0
1950000	-434.03272394943144	-467.4428622746357	33.41013832520424	-467.4428622746357	0.03524866809077827	0.12758299601309603	0.9685081885901646	3.7311582473752947	0.019139563095977214	32.913549022587716	1.0
1955000	-433.9426834210772	-466.86887054198235	32.92618712090512	-466.86887054198235	0.05121778806568886	0.14786924984777186	0.9685081885901646	5.93739019878777	0.029477657767722532	33.48924674228185	1.0
1960000	-444.5081817658026	-469.62432066266473	25.116138896862132	-469.62432066266473	0.030051100365409904	0.15005747815756715	2.8838192852722297	3.267203644606108	0.041491345687430035	27.154530523923718	1.0
1965000	-436.8165669498377	-465.63017385058026	28.813606900742595	-465.63017385058026	0.04770142934953954	0.15916645457346115	0.4337901186031374	6.147319181262566	0.03170136384640339	28.967181928064278	1.0
1970000	-438.48717290779405	-465.66207668481417	27.174903777020116	-465.66207668481417	0.04718497585817256	0.16987849707461553	1.1259148575014746	4.954966574609162	0.029821018667967256	27.646099302156113	1.0
1975000	-435.4980958530128	-466.49748403524484	30.999388182232032	-466.49748403524484	0.04552504726558396	0.15097246563206682	1.1259148575014746	4.954966574609162	0.029617767170587013	31.463744661558867	1.0
1980000	-437.30476103185777	-468.54304059678583	31.23827956492806	-468.54304059678583	0.029792545550956222	0.10738923075449522	1.1259148575014746	4.954966574609162	0.03954107513803968	31.991601629270647	1.0
1985000	-442.3386729181926	-467.9274718698652	25.588798951672604	-467.9274718698652	0.048942370072616405	0.18624285946734537	1.1259148575014746	4.520569647711322	0.02243859288828759	25.65124904346708	1.0
1990000	-445.87910347566407	-470.30282474683816	24.423721271174074	-470.30282474683816	0.03703390977954833	0.17806023498070267	1.1259148575014746	4.520569647711322	0.04032180478283895	25.072281374033643	1.0
1995000	-437.34317060954663	-464.38864192142074	27.045471311874135	-464.38864192142074	0.03890982940761089	0.1389913666970312	2.581861850571163	4.663439492225166	0.03700848161153116	29.105787099083695	1.0
2000000	-445.2470045964673	-468.3397740855054	23.09276948903805	-468.3397740855054	0.05630186410004903	0.21628755626346582	2.581861850571163	4.24878216979398	0.043735233381280554	25.197578330253325	1.0
2005000	-433.213833160358	-466.34820029386844	33.13436713351045	-466.34820029386844	0.027661579816489316	0.10187211121233647	1.399390055246702	7.402169428037358	0.021117945511131	34.14111609957631	1.0
2010000	-437.48383792341156	-465.7080339598825	28.224196036470943	-465.7080339598825	0.03517094766352504	0.13750269013132344	1.399390055246702	7.48227144941787	0.02356567103973424	29.358313946670346	1.0
2015000	-441.44191777722324	-466.97038689607496	25.52846911885171	-466.97038689607496	0.04227673660874003	0.15647552882733637	4.144390289165127	4.600049555722684	0.03512755206819096	29.08079797377984	1.0
2020000	-441.03835816415034	-468.51040887164413	27.472050707493793	-468.51040887164413	0.047464939838027104	0.17691952818498227	0.9761501994054432	2.5058290802270604	0.03386761608854588	27.125725926199593	1.0
2025000	-437.81601046181066	-466.54891305575103	28.732902593940363	-466.54891305575103	0.04951933939057794	0.17853362673287557	0.9761501994054432	5.230615185526242	0.027632153175123488	29.05397914595594	1.0
2030000	-438.29579540626025	-465.7011384630018	27.405343056741554	-465.7011384630018	0.037740866630131334	0.14576483399665205	1.4874952960302277	2.979483724550046	0.026000004201057414	27.479705678895428	1.0
2035000	-438.96319320406735	-466.3013669537509	27.338173749683573	-466.3013669537509	0.03693438714657222	0.13178135813443653	1.0358035212409762	6.665011613943515	0.057341754954845975	28.811606067320383	1.0
2040000	-440.0436133174089	-469.1107761944705	29.06716287706152	-469.1107761944705	0.034122609021089545	0.14292445901530748	0.36843068513785976	7.312560887035739	0.022936493884796922	29.105617687360954	1.0
2045000	-439.8344359995995	-470.8561090843085	31.02167308470898	-470.8561090843085	0.042689774097063635	0.15482106257061531	0.17304296631258864	5.691863842076439	0.03108103527214376	30.77945502938993	1.0
2050000	-436.18412508307574	-466.86216190227054	30.678036819194826	-466.86216190227054	0.038082504270160016	0.12458875068753991	1.9142057783312272	5.691863842076439	0.032853259256723034	32.2324346973828	1.0
2055000	-440.9724969960524	-468.2025280745249	27.23003107847246	-468.2025280745249	0.049562297454796206	0.17261926704343178	1.9142057783312272	5.691863842076439	0.026933836757028554	28.58576136847092	1.0
2060000	-441.18143880967466	-467.1976845167366	26.016245707061945	-467.1976845167366	0.03437755714329135	0.15747330442586263	1.0605309909247438	3.670950759774791	0.02710076090860361	25.940002597642753	1.0
2065000	-435.49702765739465	-467.0483984253963	31.551370768001615	-467.0483984253963	0.04231352156318831	0.14120102459795886	1.0605309909247438	5.744006995257686	0.027321365187163184	32.081171088416106	1.0
2070000	-444.37008003041194	-477.44214196886196	33.07206193845005	-477.44214196886196	0.026789252743550505	0.11084646326266315	1.0605309909247438	2.76730904427163	0.022087333491009668	32.479901667173216	1.0
2075000	-440.1326462384736	-472.1764969137204	32.043850675246816	-472.1764969137204	0.04079417514888667	0.14011427136611634	0.3152802488725989	3.4941694101808327	0.03429202814175891	31.39964203331393	1.0
2080000	-434.0684780670148	-464.45076442473635	30.38228635772159	-464.45076442473635	0.050421772030396037	0.15900660032221392	0.705149301301931	4.532373673446028	0.037586135303562127	30.543282620153654	1.0
2085000	-438.2223396807109	-464.5299996026391	26.30765992192825	-464.5299996026391	0.04180114746795208	0.16812670316063366	0.705149301301931	4.807577351780657	0.03910297181418186	26.58756630999111	1.0
2090000	-441.9690084928235	-467.527109939969	25.558101447145546	-467.527109939969	0.05285151350653702	0.18409622854757582	0.5297334881023034	3.165721646852608	0.02491947789720212	24.697622915265384	1.0
2095000	-442.37719966476834	-467.6740147066662	25.296815041897833	-467.6740147066662	0.051382158558653704	0.19049130439211995	0.5297334881023034	3.165721646852608	0.04778660323060528	25.0874321005466	1.0
2100000	-434.3909861944102	-467.90513457277007	33.514148378359906	-467.90513457277007	0.029453930843518036	0.11319374782147869	0.28850142170645016	5.041534240816255	0.025799971374523323	33.02716162010167	1.0
2105000	-432.06777322403275	-466.87410198429967	34.80632876026692	-466.87410198429967	0.03141207633818002	0.10596695689104549	1.0221235967836917	5.041534240816255	0.017946488725426108	34.68998527629053	1.0
2110000	-441.25957263990455	-469.00357920025556	27.744006560351032	-469.00357920025556	0.03685065883928897	0.15239372505384746	1.0221235967836917	8.338244427193839	0.02913468357060382	28.895258439921836	1.0
2115000	-449.2498264541134	-469.33499346637535	20.08516701226191	-469.33499346637535	0.05120827785835207	0.2283255313356646	1.0221235967836917	8.338244427193839	0.038576652992782276	21.517136800828084	1.0
2120000	-442.4487806448071	-470.05384442926174	27.605063784454664	-470.05384442926174	0.039237407434290585	0.16519354826161625	1.0221235967836917	4.396509470352792	0.03298195043598091	27.91226289227546	1.0
2125000	-438.3087144780936	-468.55196104360294	30.243246565509388	-468.55196104360294	0.055805828065410346	0.17571073174076832	0.36328473009270085	3.057967235461507	0.02359361621049993	29.124021519727442	1.0
2130000	-438.0081164151056	-467.62887480512416	29.62075839001856	-467.62887480512416	0.04992452759879541	0.14721916838226512	3.8419760466122335	3.057967235461507	0.03587302642578918	32.39923414491626	1.0
2135000	-439.3755641108174	-469.1498442662732	29.77428015545582	-469.1498442662732	0.03628968477169674	0.12998690489565912	3.8419760466122335	3.057967235461507	0.02858557866349835	32.3256725984263	1.0
2140000	-442.13805883423544	-469.0161230434717	26.87806420923625	-469.0161230434717	0.034127917369457354	0.14711485017298218	0.829532756149199	4.721995237585749	0.053231208376796256	27.566387105767845	1.0
2145000	-448.266317146661	-475.6468116595521	27.38049451289111	-475.6468116595521	0.059252366779701374	0.21082245295797414	0.829532756149199	1.8715023941861655	0.038641302731468034	26.770000329482595	1.0
2150000	-441.063096962374	-475.1549555335182	34.09185857114421	-475.1549555335182	0.06411641191157984	0.17333550937016737	0.829532756149199	1.8715023941861655	0.025113178911438584	33.05043542895375	1.0
2155000	-439.07059786580294	-467.1917014674194	28.12110360161646	-467.1917014674194	0.03406628375978229	0.14651684734758658	0.27067121004537936	6.125780921061653	0.02829514165514093	27.992551227501778	1.0
2160000	-442.8393917794547	-468.4657642535184	25.626372474063725	-468.4657642535184	0.05533712693729091	0.2148688733711451	0.27067121004537936	4.916469262458376	0.04117550839434926	25.554177130667195	1.0
2165000	-439.17882763506583	-466.14892269911377	26.970095064047957	-466.14892269911377	0.03201043802008822	0.13231616491505876	1.5711237537263092	3.2414059907132695	0.05355341459405193	27.9421454953516	1.0
2170000	-442.07096186541645	-467.50721279424215	25.43625092882572	-467.50721279424215	0.04517023404851144	0.18208934482346012	1.5711237537263092	3.267841238325285	0.04182437657118181	26.170159610831597	1.0
2175000	-442.9527465229955	-468.2822181476965	25.329471624700975	-468.2822181476965	0.06225485306942618	0.2244771012552323	1.0345509630957805	6.8535403059951	0.035294534998464334	26.360503986991432	1.0
2180000	-441.77044833367256	-468.42615580666575	26.655707472993182	-468.42615580666575	0.06495341754648896	0.21526695132663945	0.11456895333668847	6.8535403059951	0.03201515770045012	26.669239158266755	1.0
2185000	-436.01966569561677	-466.7588686272975	30.73920293168071	-466.7588686272975	0.037768667018806434	0.13162376456684688	1.5729938680547497	6.8535403059951	0.025988597518876645	32.00260794774459	1.0
2190000	-442.59405748190693	-470.18764093919117	27.593583457284268	-470.18764093919117	0.0531654103807664	0.17749626784147313	0.6739278386245797	4.658810453330397	0.04813133888457959	28.00741574955955	1.0
2195000	-437.9210186553762	-466.45851039190467	28.537491736528445	-466.45851039190467	0.057888030557831954	0.18170219571024326	1.974722550223843	6.848981739847943	0.0365956983756438	30.543839238525596	1.0
2200000	-441.1467693886474	-466.2336766622923	25.086907273644897	-466.2336766622923	0.06652360221759537	0.21942487129487834	1.974722550223843	6.848981739847943	0.03431704440390179	27.028966225006016	1.0
2205000	-438.34667868197374	-468.361561253112	30.014882571138223	-468.361561253112	0.04417636331816898	0.13951680662997298	1.974722550223843	6.848981739847943	0.03092554750336707	31.852881992709037	1.0
2210000	-435.9706205033488	-466.41064923337615	30.44002873002735	-466.41064923337615	0.057214968939397634	0.1710016080416357	0.5794021076755916	6.848981739847943	0.019026024277829505	30.39693282751412	1.0
2215000	-440.2705509393443	-466.9596281898087	26.689077250464464	-466.9596281898087	0.03366999703838051	0.14566172879767636	0.5794021076755916	6.848981739847943	0.05159963007009092	27.64368811041097	1.0
2220000	-442.94019206794377	-472.55288828310853	29.612696215164764	-472.55288828310853	0.03244754689169471	0.12164522289836034	0.5794021076755916	6.848981739847943	0.009808276813230595	28.90701917383799	1.0
2225000	-439.9434454530688	-468.2930258909779	28.349580437909083	-468.2930258909779	0.051486256677056697	0.16831799163763433	0.5794021076755916	3.784461246579102	0.053153538203084216	28.50243664991298	1.0
2230000	-441.66260693757397	-473.7652357664804	32.102628828906376	-473.7652357664804	0.040205194453679614	0.13299080776905442	0.5794021076755916	3.784461246579102	0.035470763316676666	31.851009156813475	1.0
2235000	-441.61521559590955	-468.33502067772184	26.719805081812275	-468.33502067772184	0.05336012542248363	0.19540818826273526	0.5794021076755916	2.588801059051863	0.039419107003249076	26.15974172150697	1.0
2240000	-439.39057597817435	-472.7714930248678	33.380917046693455	-472.7714930248678	0.04197798063423925	0.13896131315383092	0.6172445596582016	2.588801059051863	0.023550358726286667	32.34358654318087	1.0
2245000	-435.7795305495739	-468.2065070408693	32.42697649129542	-468.2065070408693	0.05755658574166869	0.16771538456972157	0.6172445596582016	3.6619674788890935	0.024589984217196558	31.80730502425164	1.0
2250000	-441.4809226445828	-472.37454244203497	30.893619797452182	-472.37454244203497	0.040577391326479056	0.1259804759041214	0.28155359690028603	17.257159976492527	0.029095776188444215	32.721422269708825	1.0
